Region1Beijing_utility_scale_solar_pv,Region2Tianjin_utility_scale_solar_pv,Region3Hebei_utility_scale_solar_pv,Region4Shanxi_utility_scale_solar_pv,Region5Innermongolia_utility_scale_solar_pv,Region6Liaoning_utility_scale_solar_pv,Region7Jilin_utility_scale_solar_pv,Region8Heilongjiang_utility_scale_solar_pv,Region9Shanghai_utility_scale_solar_pv,Region10Jiangsu_utility_scale_solar_pv,Region11Zhejiang_utility_scale_solar_pv,Region12Anhui_utility_scale_solar_pv,Region13Fujian_utility_scale_solar_pv,Region14Jiangxi_utility_scale_solar_pv,Region15Shandong_utility_scale_solar_pv,Region16Henan_utility_scale_solar_pv,Region17Hubei_utility_scale_solar_pv,Region18Hunan_utility_scale_solar_pv,Region19Guangdong_utility_scale_solar_pv,Region20Guangxi_utility_scale_solar_pv,Region21Hainan_utility_scale_solar_pv,Region22Chongqing_utility_scale_solar_pv,Region23Sichuan_utility_scale_solar_pv,Region24Guizhou_utility_scale_solar_pv,Region25Yunnan_utility_scale_solar_pv,Region26Tibet_utility_scale_solar_pv,Region27Shaanxi_utility_scale_solar_pv,Region28Gansu_utility_scale_solar_pv,Region29Qinghai_utility_scale_solar_pv,Region30Ningxia_utility_scale_solar_pv,Region31Xinjiang_utility_scale_solar_pv,Region1Beijing_distributed_solar_pv,Region2Tianjin_distributed_solar_pv,Region3Hebei_distributed_solar_pv,Region4Shanxi_distributed_solar_pv,Region5Innermongolia_distributed_solar_pv,Region6Liaoning_distributed_solar_pv,Region7Jilin_distributed_solar_pv,Region8Heilongjiang_distributed_solar_pv,Region9Shanghai_distributed_solar_pv,Region10Jiangsu_distributed_solar_pv,Region11Zhejiang_distributed_solar_pv,Region12Anhui_distributed_solar_pv,Region13Fujian_distributed_solar_pv,Region14Jiangxi_distributed_solar_pv,Region15Shandong_distributed_solar_pv,Region16Henan_distributed_solar_pv,Region17Hubei_distributed_solar_pv,Region18Hunan_distributed_solar_pv,Region19Guangdong_distributed_solar_pv,Region20Guangxi_distributed_solar_pv,Region21Hainan_distributed_solar_pv,Region22Chongqing_distributed_solar_pv,Region23Sichuan_distributed_solar_pv,Region24Guizhou_distributed_solar_pv,Region25Yunnan_distributed_solar_pv,Region26Tibet_distributed_solar_pv,Region27Shaanxi_distributed_solar_pv,Region28Gansu_distributed_solar_pv,Region29Qinghai_distributed_solar_pv,Region30Ningxia_distributed_solar_pv,Region31Xinjiang_distributed_solar_pv,Region1Beijing_onshore_wind,Region2Tianjin_onshore_wind,Region3Hebei_onshore_wind,Region4Shanxi_onshore_wind,Region5Innermongolia_onshore_wind,Region6Liaoning_onshore_wind,Region7Jilin_onshore_wind,Region8Heilongjiang_onshore_wind,Region9Shanghai_onshore_wind,Region10Jiangsu_onshore_wind,Region11Zhejiang_onshore_wind,Region12Anhui_onshore_wind,Region13Fujian_onshore_wind,Region14Jiangxi_onshore_wind,Region15Shandong_onshore_wind,Region16Henan_onshore_wind,Region17Hubei_onshore_wind,Region18Hunan_onshore_wind,Region19Guangdong_onshore_wind,Region20Guangxi_onshore_wind,Region21Hainan_onshore_wind,Region22Chongqing_onshore_wind,Region23Sichuan_onshore_wind,Region24Guizhou_onshore_wind,Region25Yunnan_onshore_wind,Region26Tibet_onshore_wind,Region27Shaanxi_onshore_wind,Region28Gansu_onshore_wind,Region29Qinghai_onshore_wind,Region30Ningxia_onshore_wind,Region31Xinjiang_onshore_wind,Region1Beijing_offshore_wind,Region2Tianjin_offshore_wind,Region3Hebei_offshore_wind,Region4Shanxi_offshore_wind,Region5Innermongolia_offshore_wind,Region6Liaoning_offshore_wind,Region7Jilin_offshore_wind,Region8Heilongjiang_offshore_wind,Region9Shanghai_offshore_wind,Region10Jiangsu_offshore_wind,Region11Zhejiang_offshore_wind,Region12Anhui_offshore_wind,Region13Fujian_offshore_wind,Region14Jiangxi_offshore_wind,Region15Shandong_offshore_wind,Region16Henan_offshore_wind,Region17Hubei_offshore_wind,Region18Hunan_offshore_wind,Region19Guangdong_offshore_wind,Region20Guangxi_offshore_wind,Region21Hainan_offshore_wind,Region22Chongqing_offshore_wind,Region23Sichuan_offshore_wind,Region24Guizhou_offshore_wind,Region25Yunnan_offshore_wind,Region26Tibet_offshore_wind,Region27Shaanxi_offshore_wind,Region28Gansu_offshore_wind,Region29Qinghai_offshore_wind,Region30Ningxia_offshore_wind,Region31Xinjiang_offshore_wind,Region1Beijing_Hydropower,Region2Tianjin_Hydropower,Region3Hebei_Hydropower,Region4Shanxi_Hydropower,Region5Innermongolia_Hydropower,Region6Liaoning_Hydropower,Region7Jilin_Hydropower,Region8Heilongjiang_Hydropower,Region9Shanghai_Hydropower,Region10Jiangsu_Hydropower,Region11Zhejiang_Hydropower,Region12Anhui_Hydropower,Region13Fujian_Hydropower,Region14Jiangxi_Hydropower,Region15Shandong_Hydropower,Region16Henan_Hydropower,Region17Hubei_Hydropower,Region18Hunan_Hydropower,Region19Guangdong_Hydropower,Region20Guangxi_Hydropower,Region21Hainan_Hydropower,Region22Chongqing_Hydropower,Region23Sichuan_Hydropower,Region24Guizhou_Hydropower,Region25Yunnan_Hydropower,Region26Tibet_Hydropower,Region27Shaanxi_Hydropower,Region28Gansu_Hydropower,Region29Qinghai_Hydropower,Region30Ningxia_Hydropower,Region31Xinjiang_Hydropower
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.216791363,0.189093763,0.171697584,0.652188945,0.161569676,0.522339186,0.341801813,0.16145494,0.152563496,0.072791533,0.290769941,0.305129126,0.229370133,0.08149247,0.060472655,0.486410285,0.45737126,0.350365021,0.320638967,0.295899186,0.395019978,0.389991764,0.145426152,0.288130537,0.528385233,0.223256047,0.219709866,0.372378533,0.213013778,0.425914236,0,0.410368574,0.845818597,0,0,0.358853166,0,0,0.241448503,0.357748471,0.276837213,0,0.85,0,0.206407377,0,0,0,0.235762691,0.235762691,0.241448503,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.257604837,0.218016391,0.138718413,0.709544295,0.144854931,0.516693383,0.344514706,0.099117243,0.147498103,0.09568891,0.275869602,0.284810062,0.185731831,0.106717953,0.046603928,0.467428489,0.395815756,0.429988967,0.243899159,0.287795494,0.409390407,0.394175617,0.125389724,0.279948486,0.572691005,0.236547261,0.317169413,0.392937896,0.247481176,0.411876458,0,0.422327623,0.845818597,0,0,0.403666754,0,0,0.241448503,0.324928204,0.181693439,0,0.85,0,0.222206623,0,0,0,0.244390218,0.244390218,0.241448503,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.164327829,0.208841774,0.366344294,0.297200565,0.111553258,0.430355747,0.415434466,0.542912411,0.0,0.231999525,0.664080257,0.442934091,0.018661563,0.433804264,0.387172396,0.424083031,0.145037476,0.516252202,0.334799672,0.529970988,0.57761826,0.35534443,0.268738133,0.700804102,0.757048632,0.038351806,0.386535344,0.543014803,0.150420762,0.356858802,0.446283857,0,0.824916263,0.531191219,0,0,0.103070729,0,0,0.701106111,0.288622028,0.657790842,0,0.847237683,0,0.08380997,0,0,0,0.119596157,0.119596157,0.701106111,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.135771878,0.301040277,0.373838749,0.345515579,0.119136441,0.427656041,0.416320569,0.574443227,0.0,0.190967353,0.657020952,0.466996772,0.020515864,0.432464715,0.398615584,0.349414086,0.121070637,0.503536079,0.315012899,0.55299793,0.567148881,0.338459918,0.18467645,0.689617142,0.70068731,0.022222475,0.362149194,0.513941962,0.274480366,0.397174629,0.453550682,0,0.839128147,0.406808802,0,0,0.383213016,0,0,0.676574387,0.318012999,0.66974072,0,0.842164427,0,0.215695247,0,0,0,0.119596157,0.119596157,0.676574387,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.122260468,0.414688625,0.385517261,0.363990702,0.131416214,0.426729043,0.447663518,0.612372703,0.0,0.15072637,0.678192942,0.465215731,0.030653975,0.444923762,0.388177567,0.33589795,0.099115516,0.480012062,0.292563185,0.58574408,0.568151609,0.338459918,0.204499496,0.682230581,0.703306403,0.0,0.341971187,0.553948238,0.370787362,0.457567537,0.435436763,0,0.842814978,0.328328472,0,0,0.702695413,0,0,0.676574387,0.362071708,0.681548967,0,0.833718697,0,0.348187766,0,0,0,0.125759954,0.125759954,0.676574387,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.122260468,0.456347831,0.373021775,0.369089337,0.135488728,0.410133837,0.479996132,0.630347774,0.0,0.159146137,0.669294417,0.412848737,0.035097741,0.479424134,0.379699497,0.41745513,0.085184354,0.4503672,0.308346191,0.588556639,0.571030688,0.338459918,0.251592631,0.669668682,0.714640758,0.0,0.36075726,0.554124704,0.343209393,0.519676421,0.410035308,0,0.836111012,0.307183505,0,0,0.825883157,0,0,0.664190541,0.431908938,0.633335754,0,0.823180155,0,0.414154618,0,0,0,0.125759954,0.125759954,0.664190541,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.108932236,0.485732981,0.326856409,0.357799341,0.135671479,0.37974901,0.469471673,0.635565012,0.0,0.180523138,0.608436665,0.332334607,0.035070153,0.467221538,0.372419678,0.459624618,0.078703816,0.436375307,0.308309756,0.580557921,0.586320844,0.338459918,0.291542974,0.645526168,0.70628277,0.0,0.334499825,0.533161386,0.338803962,0.532587716,0.401942553,0,0.796690821,0.317083327,0,0,0.836035185,0,0,0.651704471,0.481988395,0.595887236,0,0.812728953,0,0.448818003,0,0,0,0.144616365,0.144616365,0.651704471,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.076303601,0.297119324,0.285743433,0.3219397,0.138029574,0.366791833,0.454080468,0.638526165,0.000125322,0.189327797,0.572495751,0.275961744,0.030182958,0.428431784,0.361854148,0.475124181,0.151615097,0.440596878,0.29327574,0.551870912,0.601825301,0.355840779,0.307912104,0.620183604,0.671198357,0.008868805,0.323718662,0.516093569,0.355062356,0.550680531,0.399956295,0,0.739117956,0.304693036,0,0,0.840225897,0,0,0.652845091,0.507906727,0.569797212,0,0.803873617,0,0.488632974,0,0,0,0.183496907,0.183496907,0.652845091,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.019137506,0.152015509,0.24821147,0.367183327,0.143454494,0.356927284,0.425589881,0.620285059,0.001583009,0.272630117,0.501882729,0.266747546,0.020807963,0.376098967,0.338447816,0.504120532,0.260944342,0.391629032,0.248810165,0.470132478,0.56029745,0.381436535,0.328844628,0.613512604,0.574479929,0.119609425,0.370206012,0.539698624,0.34718842,0.579051866,0.41409279,0,0.602836496,0.244753868,0,0,0.781024116,0,0,0.681137527,0.523783871,0.521406103,0,0.75642974,0,0.568421804,0,0,0,0.297545246,0.297545246,0.681137527,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.006028912,0.01692093,0.0,0.0,0.010687051,0.051105256,0.063025382,0.099292957,0.021817777,0.037145686,0.044654813,0.018413191,0.005182488,0.008748079,0.029269871,0.0,0.0,0.0,0.000952982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004521684,0.011844651,0.0,0,0,0.063801343,0,0,0.016363332,0.032828458,0.035107549,0.016648238,0.007158054,0.014394784,0.005471744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.034301768,0.132745377,0.184921186,0.352464033,0.168362446,0.298295006,0.339877297,0.57258711,0.004188624,0.474690963,0.366351703,0.31846792,0.014885855,0.296733366,0.349114129,0.585810008,0.294693756,0.287316624,0.188754233,0.335229217,0.473915934,0.383249698,0.332501487,0.675716671,0.434453346,0.324538798,0.44683699,0.568397662,0.436040571,0.588914593,0.47601681,0,0.539340162,0.25746382,0,0,0.613427112,0,0,0.724833255,0.478170248,0.505739611,0,0.612155269,0,0.634316363,0,0,0,0.492330351,0.492330351,0.724833255,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.204917179,0.205878385,0.19110805,0.168180915,0.166528571,0.303606487,0.33223345,0.357157322,0.252824285,0.17591167,0.233025654,0.165358596,0.187936296,0.151461478,0.230373246,0.134628435,0.138439363,0.101605221,0.117948605,0.028783642,0.077474223,0.095093135,0.025156198,0.025458411,0.018864943,0.0,0.108488364,0.017093322,0.009362628,0.075380304,0.0,0.153687884,0.144114869,0.137124524,0,0,0.279338208,0,0,0.189618214,0.147435423,0.178668219,0.123511569,0.135551645,0.133983136,0.139606757,0.097450608,0.122544355,0.018481169,0.024252632,0.03432879,0.063878921,0.080825265,0,0.028663304,0.014636023,0.0,0,0,0,0,0,0.043356363,0.123616467,0.14853138,0.347864557,0.183135477,0.257199565,0.287317822,0.543625509,0.005528009,0.589484329,0.285845613,0.349091978,0.010997933,0.250193064,0.355446477,0.633287531,0.304405843,0.224082283,0.155379784,0.254259349,0.420969919,0.382539258,0.328410261,0.714490528,0.350934147,0.431395618,0.492518896,0.58329626,0.485113381,0.595517651,0.511756696,0,0.521607803,0.271616891,0,0,0.506780709,0,0,0.753111778,0.457075345,0.496751126,0,0.512362167,0,0.658776077,0,0,0,0.597219362,0.597219362,0.753111778,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.396689507,0.389975794,0.39868865,0.383827842,0.39003432,0.495360248,0.526160343,0.549781378,0.393459727,0.345377054,0.37840652,0.277619058,0.29461605,0.323393607,0.408572547,0.291824703,0.272884687,0.218655823,0.2177769,0.053039071,0.224403377,0.186594525,0.138626585,0.093879931,0.128018849,0.083724734,0.260256796,0.177938705,0.143837323,0.255999852,0.0,0.29751713,0.272983056,0.289975944,0,0,0.425069316,0,0,0.295094795,0.262224394,0.296920904,0.255988782,0.230207717,0.269847554,0.274486402,0.229675756,0.20856562,0.057227275,0.062704359,0.050919497,0.169279366,0.158597694,0,0.07829683,0.09177056,0.017675035,0,0,0,0,0,0.053776051,0.10265088,0.076727022,0.332151391,0.204808108,0.187255216,0.207657951,0.491833686,0.009202589,0.775790569,0.135499151,0.415291861,0.003804232,0.159445843,0.359704723,0.697282863,0.322068436,0.107467412,0.101206336,0.102675384,0.335413069,0.378252805,0.335286608,0.778859253,0.180416862,0.60135787,0.566034596,0.611708216,0.560206905,0.607119536,0.568978838,0,0.490748449,0.303695375,0,0,0.315359349,0,0,0.800194909,0.408539448,0.472554014,0,0.297370961,0,0.687902098,0,0,0,0.766890983,0.766890983,0.800194909,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.553102668,0.540608399,0.569966287,0.563582683,0.583804614,0.644373102,0.675139345,0.696413733,0.508916382,0.48782169,0.499000264,0.401870758,0.428810388,0.397593353,0.552634931,0.418987557,0.381489053,0.287725822,0.249099092,0.078604186,0.388713162,0.27023504,0.256671618,0.167682432,0.25205385,0.257280386,0.415710382,0.414344734,0.350891716,0.460092734,0.050301135,0.414827001,0.378425879,0.416189543,0,0,0.535501589,0,0,0.381687287,0.346897288,0.393832491,0.388787114,0.337022341,0.322638853,0.385753141,0.342174218,0.312019782,0.130954649,0.131144708,0.070922298,0.27900456,0.229688702,0,0.121337931,0.205265775,0.047438224,0,0,0,0,0,0.110980175,0.142279026,0.063506805,0.303238224,0.214219233,0.179954396,0.300973555,0.454101213,0.063352169,0.847165125,0.117015732,0.507756104,0.000239099,0.135456955,0.37014868,0.637847377,0.341392857,0.077899729,0.129393675,0.026750567,0.315886056,0.379152859,0.361746566,0.727812993,0.103751563,0.698229833,0.604691648,0.541277257,0.538985313,0.61703484,0.599143316,0,0.433801067,0.401586467,0,0,0.310323285,0,0,0.818112173,0.321253283,0.443624604,0,0.140632789,0,0.627349667,0,0,0,0.84152076,0.84152076,0.818112173,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.662919988,0.646417045,0.693586885,0.696500787,0.728967405,0.741316088,0.764971093,0.78563865,0.54001164,0.578803893,0.572757579,0.523380204,0.530573063,0.456285398,0.652634956,0.545109216,0.50564513,0.379786351,0.241935567,0.105578255,0.462520917,0.35117622,0.370600984,0.240942102,0.363431102,0.40198338,0.583104068,0.618560726,0.52929349,0.610267297,0.213303658,0.497189991,0.452491932,0.507754361,0,0,0.603439977,0,0,0.40500873,0.389742198,0.444971683,0.476788626,0.391650054,0.345988294,0.465942639,0.426860249,0.408501922,0.179225783,0.200851318,0.093980698,0.365372455,0.298485386,0,0.172710218,0.310459432,0.083625949,0,0,0,0,0,0.153053558,0.230812244,0.09425954,0.31038559,0.272300047,0.20431827,0.521314308,0.455254719,0.106783309,0.849362347,0.194780408,0.485698494,0.034714891,0.161334902,0.398060556,0.602293911,0.341342528,0.112564898,0.174318448,0.043406812,0.291097556,0.31625295,0.353952142,0.572855224,0.101699452,0.762649625,0.603944836,0.656296389,0.513422422,0.612033805,0.607416066,0,0.370332387,0.392844997,0,0,0.44312436,0,0,0.818825972,0.23195686,0.388076852,0,0.098249922,0,0.575416868,0,0,0,0.842700044,0.842700044,0.818825972,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.718932819,0.699830644,0.761817706,0.774277751,0.816203428,0.779763305,0.760364115,0.799703853,0.524559264,0.605951103,0.571833923,0.598469154,0.570612098,0.558575402,0.700927673,0.626225442,0.534173488,0.434594975,0.241508937,0.124252822,0.457844018,0.388902549,0.44732191,0.348315858,0.434847553,0.4962965,0.69289601,0.741036242,0.669829538,0.716293889,0.406161469,0.539199614,0.489881451,0.558550664,0,0,0.624773544,0,0,0.393419448,0.361740471,0.475977612,0.51520643,0.425693031,0.433727002,0.508935372,0.476621339,0.476001168,0.177092172,0.216430734,0.114925008,0.363965553,0.330556924,0,0.267947143,0.350128548,0.115990291,0,0,0,0,0,0.19907198,0.260938571,0.147577748,0.34421168,0.308893749,0.201230943,0.620211801,0.493224825,0.201373835,0.848442016,0.233983,0.488009217,0.047173698,0.184030709,0.395431512,0.619043085,0.331049633,0.125387958,0.224768199,0.053512806,0.266592488,0.227354056,0.2956936,0.497264511,0.088412933,0.766572132,0.588189503,0.6660164,0.52492196,0.602345065,0.60858872,0,0.295050089,0.28598043,0,0,0.543152856,0,0,0.808256726,0.159153404,0.3277398,0,0.097982056,0,0.5385754,0,0,0,0.834000496,0.834000496,0.808256726,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.718364397,0.696992088,0.770820977,0.791946467,0.838949292,0.756139454,0.677176022,0.711574755,0.503766705,0.599212548,0.572539853,0.620684462,0.566838564,0.614774272,0.694295057,0.656061094,0.557785517,0.430316424,0.2574069,0.132100272,0.552024781,0.501698087,0.462590052,0.409000669,0.484161287,0.547874791,0.718343458,0.80740108,0.757085977,0.785623441,0.586237837,0.538773298,0.487894462,0.565959706,0,0,0.596069651,0,0,0.377825029,0.349811425,0.502153828,0.500592706,0.443130991,0.459914963,0.511349499,0.488825994,0.483035849,0.15889832,0.233572074,0.129652299,0.406705546,0.426462914,0,0.317520165,0.370000933,0.136232121,0,0,0,0,0,0.251825175,0.328137751,0.210395975,0.374347241,0.363529091,0.190911723,0.650899201,0.594442581,0.318074706,0.845491663,0.276223181,0.481299934,0.047928212,0.205163843,0.408312948,0.586127857,0.331049633,0.153800196,0.260914989,0.075467974,0.24994294,0.201393911,0.285083892,0.457025937,0.137445066,0.722886914,0.593301752,0.63688009,0.547164221,0.574418212,0.60858872,0,0.274344882,0.181133683,0,0,0.618190987,0,0,0.79426071,0.124320607,0.327563841,0,0.09771307,0,0.452420545,0,0,0,0.816794123,0.816794123,0.79426071,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
